id,@id,LTS,bicycle,bicycle_fo,bicycle_la,bicycle__1,bicycle_by,bicycle_ro,class_bicy,cyclestree,cycleway,cycleway_b,cycleway_l,cycleway_r,cycleway_s,cycleway_t,cycleway_w,direction,dual_carri,lanes,location,maxspeed,narrow,note_cycle,oneway,oneway_bic,parking_bo,parking_le,parking_ri,paving_sto,psv_lanes,segregated,separation,shoulder,source,source_bic,source_cyc,source_geo,source_lan,source_max,source_nam,source_net,source_non,source_wid,speed,surface,traffic_mo,traffic__1,tram,tree_lined,turn,turn_lanes,turn_lan_1,turn_lan_2,turn_lan_3,turn_psv_l,vehicle_la,width,Count_POI
way/4749338,way/4749338,,yes,,,,,,,,,no,,,,,,,,"2",,"60",,,yes,,,,,,,,,,nearmap,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4749344,way/4749344,,,,,,,,,,,,,no,,,,,,"1",,,,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4749347,way/4749347,,,,,,,,,,,no,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4749348,way/4749348,,,,,,,,,,,,,no,,,,,,"1",,,,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4749351,way/4749351,,,,,,,,,,,no,,,,,,,,,,"30",,,yes,,,,,,,,,,,,,,,https://yoursayyarra.com.au/30km,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749356,way/4749356,,,,,,,,,,,no,,,,,,,,,,"30",,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4749357,way/4749357,,,,,,,,,,,no,,,,,,,,,,"30",,,yes,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749363,way/4749363,,yes,,,,,,,,,no,,,,,,,,,,"30",,,,,,,,,,,,,yahoo,,,,,https://yoursayyarra.com.au/30km,Collins 1936,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749366,way/4749366,,,,,,,,,,,no,,,,,,,,,,"30",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749367,way/4749367,,yes,,,,,,,,,no,,,,,,,,"2",,"30",,,,,,,,,,,,,yahoo,,,,,https://yoursayyarra.com.au/30km,Collins 1936,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749368,way/4749368,,yes,,,,,,,,,no,,,,,,,,"4",,"70",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,left|slight_left|slight_left|slight_left,,,,,,,0.000000000000000
way/4749369,way/4749369,,,,,,,,,,,no,,,,,,,,"1",,"30",,,yes,,,,,,,,,,,,,,,https://yoursayyarra.com.au/30km,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749371,way/4749371,,,,,,,,,,,no,,,,,,,,"2",,"30",,,yes,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749373,way/4749373,,,,,,,,,,,lane,,,,,,,,,,"30",,,,,,,,,,,,,,,,,,https://yoursayyarra.com.au/30km,,,,,,paved,,,,,,,,,,,,,2.000000000000000
way/4749380,way/4749380,,,,,,,,,,,,,,,,,,,,,"60",,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4749386,way/4749386,,,,,,,,,,,no,,,,,,,,"1",,"60",,,yes,,,,,,,,,,nearmap,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4749391,way/4749391,,,,,,,,,,,no,,,,,,,,"2",,"60",,,yes,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749394,way/4749394,,no,,,,,,,,,,,,,,,,,"1",,"80",,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/4749399,way/4749399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749401,way/4749401,,,,,,,,,,,,,,,,,,,"1",,"60",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4749403,way/4749403,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,yahoo,,,,,,Collins 1936,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749408,way/4749408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749409,way/4749409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749410,way/4749410,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,yahoo,,,,,,Collins 1936,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4749412,way/4749412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4749414,way/4749414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yahoo,,,,,,Collins 1936,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749415,way/4749415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749418,way/4749418,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749419,way/4749419,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4749420,way/4749420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749421,way/4749421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yahoo,,,,,,Collins 1936,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749422,way/4749422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749423,way/4749423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"survey,nearmap",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4749424,way/4749424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yahoo,,,,,,Collins 1936,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749425,way/4749425,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4749426,way/4749426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4749428,way/4749428,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749429,way/4749429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749430,way/4749430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749433,way/4749433,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749434,way/4749434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4749435,way/4749435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749437,way/4749437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749440,way/4749440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749441,way/4749441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749446,way/4749446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749447,way/4749447,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749448,way/4749448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749449,way/4749449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749454,way/4749454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749458,way/4749458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749460,way/4749460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749461,way/4749461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749462,way/4749462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749463,way/4749463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749464,way/4749464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749465,way/4749465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749466,way/4749466,,,,,,,,,,,,,,,,,,,,,"50",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4749467,way/4749467,,,,,,,,,,,,,,,,,,,,,"50",,,yes,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749475,way/4749475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749477,way/4749477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749479,way/4749479,,,,,,,,,,,,,,,,,,,,,"50",,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/4749480,way/4749480,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749777,way/4749777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749782,way/4749782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749846,way/4749846,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749849,way/4749849,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749851,way/4749851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749853,way/4749853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749854,way/4749854,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749857,way/4749857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4749860,way/4749860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749863,way/4749863,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749865,way/4749865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749870,way/4749870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749874,way/4749874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749884,way/4749884,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749894,way/4749894,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749895,way/4749895,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749896,way/4749896,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749897,way/4749897,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4749898,way/4749898,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749899,way/4749899,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,survey,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749900,way/4749900,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749904,way/4749904,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749905,way/4749905,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749907,way/4749907,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749909,way/4749909,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749924,way/4749924,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749925,way/4749925,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749926,way/4749926,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4749927,way/4749927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4753524,way/4753524,,,,,,,,,,,no,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4753525,way/4753525,,,,,,,,,,,no,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4758545,way/4758545,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4758982,way/4758982,,,,,,,,,,,no,,,,,,,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4758996,way/4758996,,,,,,,,,,,,,,,,,,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4759017,way/4759017,,,,,,,,,,,no,,,,,,,,,,"40",,,,,,,,,,,,,Yahoo,,,,,,Collins 1936,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4759018,way/4759018,,,,,,,,,,,no,,,,,,,,,,"40",,,,,,,,,,,,,Yahoo,,,,,,Collins 1936,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4759019,way/4759019,,,,,,,,,,,no,,,,,,,,,,"40",,,,,,,,,,,,,Yahoo,,,,,,Collins 1936,,,,,asphalt,,,,,,,,,,,,,1.000000000000000
way/4759021,way/4759021,,yes,,,,,,,,,no,,,,,,,,"5",,"60",,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,left|through|through,,,,0.000000000000000
way/4759022,way/4759022,,yes,,,,,,,,,no,,,,,,,,"5",,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none|none|right,,,,,,0.000000000000000
way/4759024,way/4759024,,no,,,,,,,,,,,,,,,,,"2",,"80",,,yes,,,,,,,,,,nearmap,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4759025,way/4759025,,no,,,,,,,,,,,,,,,,,"4",,"80",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,"slight_left;through|through|through|through",,,,,,,0.000000000000000
way/4759032,way/4759032,,no,,,,,,,,,,,,,,,,,"2",,"60",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4761465,way/4761465,,no,,,,,,,,,no,,,,,,,,"3",,"80",,,yes,,,,,,,,,,nearmap,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4793462,way/4793462,,,,,,,,,,,no,,,,,,,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4816917,way/4816917,,,,,,,,,,,no,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4817010,way/4817010,,,,,,,,,,,,,no,,,,,,"2",,"60",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,right|right,,,,,,,0.000000000000000
way/4817015,way/4817015,,,,,,,,,,,no,,,,,,,,"1",,"60",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4817122,way/4817122,,yes,,,,,,,,,no,,,,,,,,"2",,,,,,,,,,,,,,,bing,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4817149,way/4817149,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4817161,way/4817161,,,,,,,,,,,no,,,,,,,,,,"40",,,yes,,,,,,,,,,Yahoo,,,,,,Collins 1936,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4817165,way/4817165,,,,,,,,,,,,,lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4817169,way/4817169,,,,,,,,,,,shared_lane,,,,,,,,,,"40",,,,,,,,,,,,,Yahoo,,,,,,Collins 1936,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4817170,way/4817170,,,,,,,,,,,no,,,,,,,,,,"40",,,,,,,,,,,,,Yahoo,,,,,,Collins 1936,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4817173,way/4817173,,,,,,,,,,,shared_lane,,,,,,,,,,,,,,,,,,,,,,,MMBW,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4817205,way/4817205,,,,,,,,,,,no,,,,,,,,"2",,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4817208,way/4817208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4817222,way/4817222,,,,,,,,,,,,,,,,,,,"2",,,,,,,lane,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4817224,way/4817224,,,,,,,,,,,,,,,,,,,"2",,,,,,,lane,,,,,,,,MMBW,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4817231,way/4817231,,,,,,,,,,,,,,,,,,,"2",,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4817232,way/4817232,,,,,,,,,,,,,,,,,,,"2",,,,,,,,,,,,,,,MMBW,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4817233,way/4817233,,,,,,,,,,,,,,,,,,,"2",,,,,,,,,,,,,,,MMBW,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4817235,way/4817235,,,,,,,,,,,,,,,,,,,"2",,,,,,,,,,,,,,,yahoo,,,,,,Collins 1936,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4817237,way/4817237,,,,,,,,,,,,,,,,,,,"2",,,,,,,,,,,,,,,yahoo,,,,,,Collins 1936,,,,,paved,,,,,,,,,,,,,1.000000000000000
way/4817238,way/4817238,,,,,,,,,,,,,,,,,,,"2",,,,,,,,,,,,,,,yahoo,,,,,,Collins 1936,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4817239,way/4817239,,,,,,,,,,,,,,,,,,,"2",,,,,,,lane,,,,,,,,yahoo,,,,,,Collins 1936,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4817240,way/4817240,,,,,,,,,,,,,,,,,,,"2",,,,,,,lane,,,,,,,,yahoo,,,,,,Collins 1936,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4817241,way/4817241,,,,,,,,,,,,,,,,,,,"2",,,,,,,lane,,,,,,,,yahoo,,,,,,Collins 1936,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4817242,way/4817242,,,,,,,,,,,,,,,,,,,"2",,,,,,,,,,,,,,,yahoo,,,,,,Collins 1936,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4817243,way/4817243,,,,,,,,,,,,,,,,,,,"2",,,,,,,lane,,,,,,,,yahoo,,,,,,Collins 1936,,,,,concrete,,,,,,,,,,,,,0.000000000000000
way/4817244,way/4817244,,,,,,,,,,,,,,,,,,,"2",,,,,,,lane,,,,,,,,yahoo,,,,,,Collins 1936,,,,,concrete,,,,,,,,,,,,,0.000000000000000
way/4817319,way/4817319,,,,,,,,,,,,,,,,,,,"2",,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4817338,way/4817338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yahoo,,,,,,Collins 1936,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4822794,way/4822794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concrete,,,,,,,,,,,,,0.000000000000000
way/4825690,way/4825690,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4825695,way/4825695,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4825696,way/4825696,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4825697,way/4825697,,,,,,,,,,,no,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4826841,way/4826841,,,,,,,,,,,no,,,,,,,,"2",,"60",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4826924,way/4826924,,,,,,,,,,,no,,,,,,,,"4",,"60",,,,,,,,,,,,,nearmap,,,,,,,,,,,asphalt,,,,,,,,,,,,,2.000000000000000
way/4826938,way/4826938,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4826963,way/4826963,,,,,,,,,,,no,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,1.000000000000000
way/4826968,way/4826968,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4826972,way/4826972,,,,,,,,,,,lane,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4827002,way/4827002,,,,,,,,,,,no,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4827013,way/4827013,,,,,,,,,,,no,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4827020,way/4827020,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4827035,way/4827035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/4830177,way/4830177,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4830178,way/4830178,,,,,,,,,,,,,no,,,,,,,,"50",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4830909,way/4830909,,,,,,,,,,,no,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4830910,way/4830910,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4836771,way/4836771,,,,,,,,,,,no,,,,,,,,"2",,"50",,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4837455,way/4837455,,,,,,,,,,,no,,,,,,,,,,"50",,,no,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4837458,way/4837458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nearmap,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/4837506,way/4837506,,,,,,,,,,,no,,,,,,,,"2",,,,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4852836,way/4852836,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/4856053,way/4856053,,,,,,,,,,,no,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/4860417,way/4860417,,,,,,,,,,,,,,,,,,,,,"40",,,,,,,,,,,,,MMBW,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
